Fecha,Actividad,Horario,Rango_de_edad,Duracion,Centro,Direccion,Distrito,Telefono
2023-10-30,Fuerza en sala multitrabajo,15:00,,,José María Cagigal,"Calle de Santa Pola, 22, 28008, Madrid",Moncloa-Aravaca,915413716
2023-10-30,Gimnasia acuática,19:30,De 15 a 64 años,45 minutos,José María Cagigal,"Calle de Santa Pola, 22, 28008, Madrid",Moncloa-Aravaca,915413716
2023-10-30,PRUEBA DE NIVEL NATACIÓN,18:30,A partir de 6 años,15 minutos,José María Cagigal,"Calle de Santa Pola, 22, 28008, Madrid",Moncloa-Aravaca,915413716
2023-10-30,Carrera acuática,15:00,De 15 a 65 años,45 minutos,Juan de Dios Román,"Calle de José Gutiérrez Maroto, 34, 28051, Madrid",Villa de Vallecas,914801231
2023-10-30,Combinada sala,16:00,De 15 a 64 años,60 minutos,Juan de Dios Román,"Calle de José Gutiérrez Maroto, 34, 28051, Madrid",Villa de Vallecas,914801231
2023-10-30,Combinada sala,13:00,De 15 a 64 años,60 minutos,Juan de Dios Román,"Calle de José Gutiérrez Maroto, 34, 28051, Madrid",Villa de Vallecas,914801231
2023-10-30,Prueba de nivel natación,"16:30, 16:45, 18:00, 18:45, 20:15",A partir de 6 años,5 minutos,Juan de Dios Román,"Calle de José Gutiérrez Maroto, 34, 28051, Madrid",Villa de Vallecas,914801231
2023-10-30,Carrera Acuática,15:00,De 18 a 65 años,45 minutos,La Almudena,"Calle de Nicolás Salmerón, 4, 28032, Madrid",Ciudad Lineal,915882355
2023-10-30,Estiramientos relajación,20:15,De 18 a 65 años,30 minutos,La Almudena,"Calle de Nicolás Salmerón, 4, 28032, Madrid",Ciudad Lineal,915882355
2023-10-30,Fitness GAP,"12:45, 13:15, 16:30, 19:15, 19:45",De 18 a 65 años,30 minutos,La Almudena,"Calle de Nicolás Salmerón, 4, 28032, Madrid",Ciudad Lineal,915882355
2023-10-30,Natación acondicionamiento,"14:45, 17:45",De 16 a 65 años,45 minutos,La Almudena,"Calle de Nicolás Salmerón, 4, 28032, Madrid",Ciudad Lineal,915882355
2023-10-30,Pilates Básico,20:45,De 18 a 65 años,60 minutos,La Almudena,"Calle de Nicolás Salmerón, 4, 28032, Madrid",Ciudad Lineal,915882355
2023-10-30,Pruebas de nivel natación,"16:45, 17:15, 17:45, 18:15, 18:45, 21:15",,15 minutos,La Almudena,"Calle de Nicolás Salmerón, 4, 28032, Madrid",Ciudad Lineal,915882355
2023-10-30,Pádel acond. JOVEN,17:30,,60 minutos,La Bombilla,"Paseo Senda del Rey, 8, 28040, Madrid",Moncloa-Aravaca,917588677
2023-10-30,Tenis acond. JOVEN,"19:30, 19:30",,60 minutos,La Bombilla,"Paseo Senda del Rey, 8, 28040, Madrid",Moncloa-Aravaca,917588677
2023-10-30,Tenis acondicionamiento,"12:30, 13:30, 20:30",,60 minutos,La Bombilla,"Paseo Senda del Rey, 8, 28040, Madrid",Moncloa-Aravaca,917588677
2023-10-30,Cubo Gym Cross Training/Funcional,16:00,De 15 a 64 años,45 minutos,La Chopera,"Paseo de Fernán Núñez, 3, 28009, Madrid",Retiro,914201154
2023-10-30,Marcha nórdica por Madrid,15:00,De 15 a 64 años,90 minutos,La Chopera,"Paseo de Fernán Núñez, 3, 28009, Madrid",Retiro,914201154
2023-10-30,Cubo Gym Crosstraining/Funcional,17:00,,45 minutos,La Elipa,"Calle Alcalde Garrido Juaristi, 17, 28030, Madrid",Moratalaz,914303511
2023-10-30,Fuerza en sala multitrabajo,17:00,A partir de 16 años,60 minutos,La Elipa,"Calle Alcalde Garrido Juaristi, 17, 28030, Madrid",Moratalaz,914303511
2023-10-30,Tenis acondicionamiento,20:00,De 17 a 64 años,60 minutos,La Elipa,"Calle Alcalde Garrido Juaristi, 17, 28030, Madrid",Moratalaz,914303511
2023-10-30,Cubo Gym Cross Training/Funcional,"12:15, 17:00",De 16 a 64 años,45 minutos,La Fundi,"Calle Alicante, 14, 28045, Arganzuela.",Arganzuela,915288879
2023-10-30,Fuerza CORE,15:30,De 16 a 64 años,60 minutos,La Fundi,"Calle Alicante, 14, 28045, Arganzuela.",Arganzuela,915288879
2023-10-30,Funcional MesD,17:00,De 16 a 64 años,60 minutos,La Fundi,"Calle Alicante, 14, 28045, Arganzuela.",Arganzuela,915288879
2023-10-30,Cubo Gym Cross Training/Funcional,20:15,De 15 a 64 años,45 minutos,La Masó,"Calle La Masó, 80, 28034, Madrid",Fuencarral - El Pardo,917397555
2023-10-30,Fitness,19:30,De 15 a 64 años,60 minutos,La Masó,"Calle La Masó, 80, 28034, Madrid",Fuencarral - El Pardo,917397555
2023-10-30,Fuerza GAP,17:15,De 15 a 64 años,60 minutos,La Masó,"Calle La Masó, 80, 28034, Madrid",Fuencarral - El Pardo,917397555
2023-10-30,Gimnasia acuática,16:15,De 15 a 64 años,45 minutos,La Masó,"Calle La Masó, 80, 28034, Madrid",Fuencarral - El Pardo,917397555
2023-10-30,Natación acondicionamiento,"13:00, 15:30",De 15 a 64 años,45 minutos,La Masó,"Calle La Masó, 80, 28034, Madrid",Fuencarral - El Pardo,917397555
2023-10-30,Natación acondicionamiento,"15:30, 20:15",De 15 a 64 años,45 minutos,La Masó,"Calle La Masó, 80, 28034, Madrid",Fuencarral - El Pardo,917397555
2023-10-30,Boxeo,20:00,De 15 a 64 años,50 minutos,Las Cruces,"Avenida de los Poblados, 72, 28044, Madrid",Latina,915888600
2023-10-30,Cubo Gym Cross Training/Funcional,19:00,De 15 a 64 años,45 minutos,Las Cruces,"Avenida de los Poblados, 72, 28044, Madrid",Latina,915888600
2023-10-30,Fitness Acuatico,20:15,De 15 a 64 años,45 minutos,Las Cruces,"Avenida de los Poblados, 72, 28044, Madrid",Latina,915888600
2023-10-30,Padel acondicionamiento / Nivel alto,"18:15, 19:15, 20:15, 21:15",De 15 a 64 años,60 minutos,Las Cruces,"Avenida de los Poblados, 72, 28044, Madrid",Latina,915888600
2023-10-30,Tonificación GAP,"18:00, 21:00",De 15 a 64 años,50 minutos,Las Cruces,"Avenida de los Poblados, 72, 28044, Madrid",Latina,915888600
2023-10-30,Ciclo Sala,19:15,De 15 a 64 años,45 minutos,Luis Aragonés,"Calle de El Provencio, 20, 28043, Madrid",Hortaleza,913003612
2023-10-30,Padel acondicionamiento,20:00,De 15 a 64 años,60 minutos,Luis Aragonés,"Calle de El Provencio, 20, 28043, Madrid",Hortaleza,913003612
2023-10-30,Tenis acondicionamiento,21:00,De 15 a 64 años,60 minutos,Luis Aragonés,"Calle de El Provencio, 20, 28043, Madrid",Hortaleza,913003612
2023-10-30,Cubo Gym Cross Training/ funcional,19:00,De 15 a 64 años,45 minutos,Margot Moles,"Paseo Polideportivo, 3, 28032, Madrid",Vicálvaro,917769874
2023-10-30,Prueba de nivel natación,"13:45, 16:15, 20:00",,5 minutos,Margot Moles,"Paseo Polideportivo, 3, 28032, Madrid",Vicálvaro,917769874
2023-10-30,Aletas acondicionamiento,16:00,De 15 a 64 años,45 minutos,María Jesús Rosa,"Avenida de Monforte de Lemos, 38 A, 28029, Madrid",Fuencarral - El Pardo,914800476
2023-10-30,Fitness Acuatico,16:00,De 15 a 64 años,45 minutos,María Jesús Rosa,"Avenida de Monforte de Lemos, 38 A, 28029, Madrid",Fuencarral - El Pardo,914800476
2023-10-30,Natación acondicionamiento 2,"12:45, 15:15, 20:00",De 15 a 64 años,45 minutos,María Jesús Rosa,"Avenida de Monforte de Lemos, 38 A, 28029, Madrid",Fuencarral - El Pardo,914800476
2023-10-30,Natación acondicionamiento 2 EXPRESS,19:15,De 15 a 64 años,30 minutos,María Jesús Rosa,"Avenida de Monforte de Lemos, 38 A, 28029, Madrid",Fuencarral - El Pardo,914800476
2023-10-30,Aletas acondicionamiento expréss,19:45,De 16 a 64 años,30 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Ciclo sala,"16:00, 19:15, 20:00, 21:00",De 15 a 64 años,45 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Cubo Gym Cross Training/Funcional,15:00,De 15 a 64 años,45 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Cubo Gym Cross Training/Funcional.,"16:00, 18:00, 19:00, 20:00, 21:00",De 15 a 64 años,45 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Entrenamiento funcional,19:00,De 16 a 64 años,45 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Estiramientos relajación express,21:00,De 16 a 64 años,30 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Fitness,20:00,De 16 a 64 años,60 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Fitness acuático,16:00,De 15 a 64 años,45 minutos,Marqués de Samaranch,"Paseo Imperial, 18, 28005, Madrid",Arganzuela,913642240
2023-10-30,Carrera Acuática,20:30,De 15 a 64 años,45 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Combinada sala,17:00,De 15 a 64 años,60 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Correr por Madrid,19:00,De 15 a 64 años,90 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Cubo Gym Cross Training/Funcional,"18:30, 19:15",De 15 a 64 años,45 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Cuerpo mente,16:00,De 15 a 64 años,60 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Entrenamiento funcional,16:45,De 15 a 64 años,60 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Esnorkel acondicionamiento,16:00,De 15 a 64 años,45 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Fitness Acuatico,16:45,De 15 a 64 años,45 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Padel acondicionamiento,20:00,De 15 a 64 años,60 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Pickleball Acondicionamiento,20:00,De 0 a 99 años,60 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Pilates,15:00,De 15 a 64 años,60 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Tenis acondicionamiento,20:00,De 15 a 64 años,60 minutos,Moratalaz,"Calle Valdebernardo, 2, 28030, Madrid",Moratalaz,917727100
2023-10-30,Aletas Acondicionamiento,16:00,De 15 a 64 años,45 minutos,Orcasitas,"Avenida de Rafaela Ybarra, 52, 28026, Madrid",Usera,914692374
2023-10-30,Cubo Gym Cross Training/ Funcional,20:15,De 15 a 64 años,45 minutos,Orcasitas,"Avenida de Rafaela Ybarra, 52, 28026, Madrid",Usera,914692374
2023-10-30,Natación acondicionamiento,16:00,De 15 a 64 años,45 minutos,Orcasitas,"Avenida de Rafaela Ybarra, 52, 28026, Madrid",Usera,914692374
2023-10-30,Pilates,"18:00, 19:00",De 16 a 64 años,60 minutos,Orcasitas,"Avenida de Rafaela Ybarra, 52, 28026, Madrid",Usera,914692374
2023-10-30,YOGA,"19:00, 20:00",De 18 a 64 años,60 minutos,Orcasitas,"Avenida de Rafaela Ybarra, 52, 28026, Madrid",Usera,914692374
2023-10-30,Aletas acondicionamiento,13:15,De 15 a 64 años,30 minutos,Orcasur,"Calle de Moreja, 11, 28041, Madrid",Usera,913171062
2023-10-30,Natación acondicionamiento,13:15,De 15 a 64 años,30 minutos,Orcasur,"Calle de Moreja, 11, 28041, Madrid",Usera,913171062
2023-10-30,Pádel acondicionamiento,16:00,De 15 a 64 años,60 minutos,Orcasur,"Calle de Moreja, 11, 28041, Madrid",Usera,913171062
2023-10-30,Prueba de nivel de natación,"16:00, 18:30",,,Orcasur,"Calle de Moreja, 11, 28041, Madrid",Usera,913171062
2023-10-30,Aletas acondicionamiento,20:15,De 15 a 64 años,45 minutos,Palomeras,"Calle del Tranvía de Arganda, 4, 28031, Madrid",Puente de Vallecas,917774901
2023-10-30,Cubo Gym Crosstraining/Funcional,18:15,De 16 a 64 años,45 minutos,Palomeras,"Calle del Tranvía de Arganda, 4, 28031, Madrid",Puente de Vallecas,917774901
2023-10-30,Natación acondicionamiento,20:15,De 18 a 64 años,45 minutos,Palomeras,"Calle del Tranvía de Arganda, 4, 28031, Madrid",Puente de Vallecas,917774901
2023-10-30,Pruebas de nivel NATACIÓN Infantil,19:00,,10 minutos,Palomeras,"Calle del Tranvía de Arganda, 4, 28031, Madrid",Puente de Vallecas,917774901
2023-10-30,Pruebas de nivel NATACIÓN Jóven-Adulto,"13:30, 19:00",De 15 a 64 años,10 minutos,Palomeras,"Calle del Tranvía de Arganda, 4, 28031, Madrid",Puente de Vallecas,917774901
2023-10-30,Cubo Gym Cross Training,18:00,De 15 a 64 años,45 minutos,Plata y Castañar,"Paseo de Plata y Castañar, 7, 28021, Madrid",Villaverde,915051532
2023-10-30,ESTIRAMIENTOS RELAJACION,17:00,De 15 a 64 años,,Plata y Castañar,"Paseo de Plata y Castañar, 7, 28021, Madrid",Villaverde,915051532
2023-10-30,Fitness,19:00,De 15 a 64 años,60 minutos,Plata y Castañar,"Paseo de Plata y Castañar, 7, 28021, Madrid",Villaverde,915051532
2023-10-30,Circuito fitness,20:15,De 15 a 64 años,60 minutos,Playa Victoria,"Calle de la Hierbabuena, 2, 28039, Madrid",Tetuán,915701841
2023-10-30,Circuito fitness,15:00,De 15 a 64 años,30 minutos,Playa Victoria,"Calle de la Hierbabuena, 2, 28039, Madrid",Tetuán,915701841
2023-10-30,Combinada sala,13:15,De 15 a 64 años,60 minutos,Playa Victoria,"Calle de la Hierbabuena, 2, 28039, Madrid",Tetuán,915701841
2023-10-30,Cubo Gym Crosstraining / Funcional,17:30,De 15 a 64 años,45 minutos,Playa Victoria,"Calle de la Hierbabuena, 2, 28039, Madrid",Tetuán,915701841
2023-10-30,Estiramientos relajación,"13:30, 15:30, 17:30",A partir de 16 años,30 minutos,Playa Victoria,"Calle de la Hierbabuena, 2, 28039, Madrid",Tetuán,915701841
2023-10-30,Marcha nórdica por Madrid,20:00,De 15 a 64 años,90 minutos,Playa Victoria,"Calle de la Hierbabuena, 2, 28039, Madrid",Tetuán,915701841
2023-10-30,Pilates,16:00,De 15 a 65 años,60 minutos,Playa Victoria,"Calle de la Hierbabuena, 2, 28039, Madrid",Tetuán,915701841
2023-10-30,Cuerpo mente,"16:00, 21:00",De 15 a 64 años,60 minutos,Pradillo,"Calle de Pradillo 33, 28002, Madrid",Chamartín,914137105
2023-10-30,Marcha nórdica por Madrid,12:00,De 15 a 64 años,90 minutos,Pradillo,"Calle de Pradillo 33, 28002, Madrid",Chamartín,914137105
2023-10-30,Pilates,17:00,De 15 a 64 años,60 minutos,Pradillo,"Calle de Pradillo 33, 28002, Madrid",Chamartín,914137105
2023-10-30,Tenis acondicionamiento,16:00,De 15 a 64 años,60 minutos,Pradillo,"Calle de Pradillo 33, 28002, Madrid",Chamartín,914137105
2023-10-30,Pilates,17:00,De 15 a 64 años,60 minutos,Pueblo Nuevo,"Calle Francisco Rioja, 14, 28017, Madrid",Ciudad Lineal,913770251
2023-10-30,Ciclo sala,20:00,De 15 a 64 años,45 minutos,Raúl González,"Calle de Benimamet, 137, 28021, Madrid",Villaverde,917953792
2023-10-30,Circuito fitness,19:00,De 15 a 64 años,60 minutos,Raúl González,"Calle de Benimamet, 137, 28021, Madrid",Villaverde,917953792
2023-10-30,Combinada de sala,"12:30, 20:30",De 15 a 64 años,60 minutos,Raúl González,"Calle de Benimamet, 137, 28021, Madrid",Villaverde,917953792
2023-10-30,Estiramientos relajación Express,20:45,De 15 a 64 años,30 minutos,Raúl González,"Calle de Benimamet, 137, 28021, Madrid",Villaverde,917953792
2023-10-30,Ciclo sala,18:30,De 15 a 64 años,45 minutos,San Blas,"Avenida Hellín, 47, 28037, Madrid",San Blas-Canillejas,913209818
2023-10-30,Cubo Gym Cross Training / Funcional,"15:15, 19:30",De 15 a 64 años,45 minutos,San Blas,"Avenida Hellín, 47, 28037, Madrid",San Blas-Canillejas,913209818
2023-10-30,Natación acondicionamiento,19:45,De 15 a 64 años,45 minutos,San Blas,"Avenida Hellín, 47, 28037, Madrid",San Blas-Canillejas,913209818
2023-10-30,Pilates,15:15,De 15 a 64 años,60 minutos,San Blas,"Avenida Hellín, 47, 28037, Madrid",San Blas-Canillejas,913209818
2023-10-30,Tenis acondicionamiento,20:00,De 15 a 64 años,60 minutos,San Blas,"Avenida Hellín, 47, 28037, Madrid",San Blas-Canillejas,913209818
2023-10-30,Circuito Fitness,20:00,De 15 a 64 años,45 minutos,San Juan Bautista,"Calle de Treviana, 1 B, 28043, Madrid",Ciudad Lineal,914164259
2023-10-30,Combinada Sala Piscina,16:00,De 15 a 64 años,45 minutos,San Juan Bautista,"Calle de Treviana, 1 B, 28043, Madrid",Ciudad Lineal,914164259
2023-10-30,Cross Training,18:00,De 15 a 64 años,60 minutos,San Juan Bautista,"Calle de Treviana, 1 B, 28043, Madrid",Ciudad Lineal,914164259
2023-10-30,Fuerza GAPMesD,16:15,De 15 a 64 años,30 minutos,San Juan Bautista,"Calle de Treviana, 1 B, 28043, Madrid",Ciudad Lineal,914164259
2023-10-30,Natación acondicionamiento,"15:15, 19:15, 20:00",De 15 a 64 años,45 minutos,San Juan Bautista,"Calle de Treviana, 1 B, 28043, Madrid",Ciudad Lineal,914164259
2023-10-30,Natación acondicionamiento,"16:00, 19:15, 19:15, 20:00",De 15 a 64 años,45 minutos,San Juan Bautista,"Calle de Treviana, 1 B, 28043, Madrid",Ciudad Lineal,914164259
2023-10-30,Ciclo sala,20:45,De 15 a 64 años,45 minutos,Torrespaña,"Calle del Alcalde Sáinz de Baranda, 94, 28007, Madrid",Salamanca,917654330
2023-10-30,Fitness,18:30,De 15 a 64 años,60 minutos,Torrespaña,"Calle del Alcalde Sáinz de Baranda, 94, 28007, Madrid",Salamanca,917654330
2023-10-30,Pádel acondicionamiento,15:30,De 15 a 64 años,60 minutos,Torrespaña,"Calle del Alcalde Sáinz de Baranda, 94, 28007, Madrid",Salamanca,917654330
2023-10-30,Pilates MesD,17:30,De 15 a 64 años,60 minutos,Torrespaña,"Calle del Alcalde Sáinz de Baranda, 94, 28007, Madrid",Salamanca,917654330
2023-10-30,Tenis acondicionamiento,21:30,De 15 a 64 años,60 minutos,Torrespaña,"Calle del Alcalde Sáinz de Baranda, 94, 28007, Madrid",Salamanca,917654330
2023-10-30,Aerofitness,15:00,De 16 a 64 años,,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Ciclo sala,15:00,De 16 a 64 años,45 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Combinada sala,20:00,De 16 a 64 años,,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Fuerza GAP,16:00,De 16 a 64 años,60 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Gimnasia acuática,"13:15, 16:00",De 16 a 64 años,45 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Natación acondicionamiento,"14:00, 15:15, 20:00",De 16 a 64 años,45 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Pilates,"13:30, 16:00, 17:00, 19:00",De 16 a 64 años,60 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Prueba de nivel de natación,"13:15, 13:30, 13:45, 14:00, 14:15, 18:15, 18:30",A partir de 6 años,10 minutos,Triángulo de Oro,"Calle de Bravo Murillo, 376, 28020, Madrid",Tetuán,915714117
2023-10-30,Estiramientos relajación,20:00,De 17 a 64 años,30 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-10-30,Fitness,18:00,De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-10-30,Padel acondicionamiento,"15:00, 16:00",De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-10-30,Pilates,14:30,De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-10-30,Pilates,16:00,De 17 a 64 años,60 minutos,Vicente del Bosque,"Avenida de Monforte de Lemos, 13, 28029, Madrid",Fuencarral - El Pardo,913147943
2023-10-30,Pádel acondicionamiento/2,18:30,De 15 a 64 años,60 minutos,Victoria Hernández,"Calle del Consenso, 1, 28041, Madrid",Villaverde,913180857
2023-10-30,Tenis acondicionamiento/2,19:30,De 15 a 64 años,60 minutos,Victoria Hernández,"Calle del Consenso, 1, 28041, Madrid",Villaverde,913180857
2023-10-30,Aerofitness,19:00,A partir de 15 años,60 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Carrera acuática,16:00,A partir de 15 años,45 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,COMBINADA DE SALA,20:00,De 15 a 64 años,60 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Cubo Gym Cross Training/Funcional*,20:00,De 15 a 64 años,45 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Estiramientos relajación express,13:00,A partir de 15 años,30 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Fitness acuatico MesD,21:00,A partir de 15 años,45 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Gimnasia acuática,19:15,De 15 a 64 años,,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Natación acondicionamiento,21:00,A partir de 15 años,,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Pilates MesD,21:00,A partir de 15 años,60 minutos,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
2023-10-30,Yoga,17:30,A partir de 15 años,,Wilfred Agbonavbare,"Calle Reguera de Tomateros, 39 B, 28053, Madrid",Puente de Vallecas,917854751
